FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
0.08054655,0.03494603,0.028211422,-0.09884502,-0.063942805,0.028879426,-0.04774486,-0.23726107,0.037472006,1.2139015,-0.015023028,-0.07103243,-0.03178165,0.08540768,0.04388097,0.21724111,0.34790397,0.59441346,-0.75226057,0.042421695,0.21131155,0.2775733,-1.1834674,0.009170499,0.019746196,-0.0404106
0.061971277,0.014245187,0.076469906,-0.09975084,-0.009731526,0.034859017,-0.25654677,-0.35328928,0.025224557,0.8147244,-0.030840375,0.05887763,-0.03393028,0.25764912,0.13229361,0.13423091,0.24710025,-1.0473608,0.21017165,0.043593723,0.20775914,0.29174548,-1.2764779,0.009281823,0.017178904,-0.044280622
0.07600825,-0.041317582,0.06731221,-0.115742,0.033942476,0.019285254,-0.15753983,0.030206038,-0.15514264,0.64667386,-0.010812446,-0.022150267,-0.10726589,0.021044774,-0.06725482,0.084125794,0.18919711,-0.87024194,0.18750374,0.040112793,-1.6644795,0.20375513,0.4080703,0.017282821,0.026235154,-0.07701787
0.056246765,0.0065533244,0.026891626,-0.13140361,-0.06684356,-0.05959168,-0.09398505,0.04901683,0.022981422,0.6802602,-0.021883566,-0.13057132,0.028846828,-0.06483089,0.05757403,0.07943369,-1.0811585,0.2478474,0.25204027,0.044170603,-1.5357238,0.3680217,0.48074636,-0.549772,0.031210948,0.20548208
0.006363255,0.019782934,0.02199418,0.115271136,-0.004981673,0.023198845,0.008398631,-0.0966401,0.020872919,1.0294182,0.0012933474,-0.08037746,0.25064054,-0.049781986,-0.11997543,0.118986264,-1.4355875,0.30394366,0.245687,0.045883685,0.20960145,0.29922143,-1.3300451,0.007977767,0.015201337,-0.030657096
0.13954806,-0.0011068445,0.056112185,-0.07443861,-0.058013935,-0.1468304,-0.09120534,0.0006758758,0.025932655,0.7331995,-0.0061405655,-0.045478117,0.04987893,-0.040196884,-0.38499987,0.07452323,0.16962351,-0.7661849,0.19497155,0.03938597,-1.521618,0.33241385,0.36100516,0.030918773,-0.3325957,0.28289118
0.059611853,0.015445732,-0.20533372,-0.09645387,-0.00729884,0.03569005,-0.23598336,-0.3540158,0.022960704,0.75535536,0.015742444,0.023048352,-0.021019083,0.20838228,0.016166383,0.13533054,0.24268821,-1.2979865,0.21293601,0.04223361,0.20616803,0.3009528,-1.3811345,0.009167139,0.014837106,-0.051904876
0.14996845,0.013692727,0.023032099,-0.11309797,-0.0060271276,-0.031590518,-0.11697515,-0.14502485,0.019305415,0.65544814,-0.030291004,0.016607314,0.03144735,-0.059737965,-0.023514392,-2.7278044,0.1508874,0.24184512,0.22917995,0.059267405,0.1954884,0.31221887,-1.4905381,0.008423912,0.0131868925,-0.034458548
0.056618392,0.006516716,-0.18396313,0.08729827,-0.024224414,-0.18029718,-0.2438463,-0.16287489,0.016825972,0.6314416,-0.0046125855,-0.003559607,0.03886485,-0.10049524,0.014076328,0.11596995,0.073522344,-1.4361733,0.20434694,0.04381717,0.20046738,0.3166917,-1.5136904,0.009221717,0.018187022,-0.04581274
-0.010005758,0.013967688,0.013764947,-0.38656408,-0.013855103,-0.12742159,-0.03861368,0.0022838959,0.014199537,0.663736,-0.00065094465,-0.054600444,0.111209854,0.13201821,-0.27264887,0.087046,-1.5147938,0.30447364,0.23120452,0.048920795,0.21948586,-1.3044773,0.39196867,0.009178751,0.017316112,-0.044945385
0.030766767,0.006429015,0.06827846,0.071594626,-0.009108122,-0.22032376,-0.26802853,-0.25058585,0.020952573,0.8036713,-0.003018159,0.06786627,-0.05302207,0.19179565,0.012564997,0.12656829,0.24133395,-1.2419918,0.21609263,0.040909264,0.20137548,0.30398795,-1.3934922,0.008648298,0.013843431,-0.047018994
0.059611853,0.015445732,-0.20533372,-0.09645387,-0.00729884,0.03569005,-0.23598336,-0.3540158,0.022960704,0.75535536,0.015742444,0.023048352,-0.021019083,0.20838228,0.016166383,0.13533054,0.24268821,-1.2979865,0.21293601,0.04223361,0.20616803,0.3009528,-1.3811345,0.009167139,0.014837106,-0.051904876
0.119014256,-0.10977809,-0.061501063,0.082354516,-0.0136505775,-0.034879062,-0.15116411,-0.11790395,0.013324175,0.5379219,-0.004459469,0.0005632313,-0.013259551,-0.060662553,-0.008995986,-2.5114381,0.10589344,0.2621336,0.24727373,0.059478786,0.18816721,0.3165909,-1.50481,0.00801936,0.014376563,-0.031645883
0.00930056,0.020591347,0.015954886,-0.121166065,-0.0050111692,0.019793153,0.021505015,-0.1170324,0.023223212,0.9358502,-0.007552663,-0.04108368,0.20228843,0.03656401,0.0066130944,0.119763635,-1.5130509,0.30422994,0.24910149,0.048112728,0.21288097,0.32728624,-1.3369019,0.008867211,0.016079081,-0.03623149
0.080065995,0.025458215,-0.050620347,-0.084606625,0.047181968,-0.11802339,-0.039215848,-0.04363335,0.028585013,0.9720651,-0.019423058,-0.06351181,0.042145293,0.07932192,0.048432406,0.19716819,0.34665823,0.667375,-0.628399,0.042401046,0.19601405,0.3133862,-1.2391537,0.009548837,0.018605266,-0.040072046
